id,instrumento_id,pergunta,opcoes,resposta_correta,respostas_corretas,tipo_pergunta,arquivo_audio,imagem_url,tempo_limite_segundos,explicacao,dificuldade,categoria,ativo,created_at
f3aecf9e-7e80-470a-ba64-9b6a3a020b0a,32705505-7727-4d27-b7bd-b08e7c90c233,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
f423e171-4dc9-456a-ba90-4f075569d98c,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
f4452f0b-e817-4c46-8791-22ce886599a0,6925f61b-ba48-473a-b69a-e3548036c1df,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
f480d45d-16bf-48b9-b7d5-ee73d9a5f9e7,36040329-1aa6-428a-ad39-cd85de03493e,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
f57a67b3-4d3c-4d26-bcdb-accb4d7b86d0,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
f5abab0d-a678-4d64-9a36-c54c706abfde,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
f631729a-a6b4-46a3-8c47-848d7910cf58,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
f84b617a-2165-4b1e-9767-d36f8d2b1a0f,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
f84f8ca4-6bad-47df-8be4-b3c18c62d55b,57d10b2f-c49f-460d-8fab-3da3065c15c2,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
f89cbd98-4dbe-454e-a4a4-c428ccd85edd,35da6877-2528-4f37-9ab4-b44893ad1dbf,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
f95fadd5-2075-4a65-b57f-8e4f58453c8a,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,O violoncelo cobre uma faixa de som mais grave que o violino.,"[""Verdadeiro"",""Falso""]",,"[""Verdadeiro""]",verdadeiro_falso,,,30,O violoncelo tem tessitura mais grave que o violino.,facil,tecnica,true,2025-06-15 19:36:14.631505
f986fe5a-d464-4f0d-85a3-d6cbdb25ca58,92ecdeff-3480-4f27-85cd-86f12622cf9f,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
fa16836c-a8ab-43dd-bc6e-c3b31a2295f2,a0f53672-7d87-4ab4-a64f-b551fc1a380d,Quantas cordas possui um violino?,"[""3"", ""4"", ""5"", ""6""]",4,,multipla_escolha,,,30,O violino possui quatro cordas afinadas em Sol-Ré-Lá-Mi.,facil,tecnica,true,2026-02-13 17:39:51.350782
faeecd15-db6d-40ef-9b9e-27a1a70e976e,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
fb40104e-3e9e-46a2-9179-e22dd91a36cd,453ca164-6f0e-4554-b008-dd68bf4586c2,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
fb5bb1bb-a6d9-4213-ac7d-4d84046a16b6,35aff373-706c-47d8-8004-d8edcddb1e0c,O baixo elétrico pode ter quantas cordas?,"[""4"",""5"",""6"",""Todas as anteriores""]",,"[""Todas as anteriores""]",multipla_escolha,,,30,"Embora o padrão seja 4 cordas, há baixos de 5, 6 ou mais cordas.",medio,tecnica,true,2025-06-16 04:46:25.659791
fc5ce532-f0f1-4c52-8d55-124b2744e1e4,82052c70-0a9d-4d94-873e-3b402e032f55,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
fc60b87b-b6a0-4e18-bc60-1534d686d192,0b9c8c6b-0e47-471c-b83b-01c931410692,Como se chama a peça interna do violino?,"[""Cavalete"", ""Alma"", ""Pestana"", ""Cravelha""]",Alma,,multipla_escolha,,,30,A alma é um bastão interno que afeta o timbre e projeção.,medio,tecnica,true,2026-02-13 17:39:51.350782
fcd4fc92-5cb3-4d66-b0e9-31953d9d5ae8,0b9c8c6b-0e47-471c-b83b-01c931410692,Em que país surgiu o violino moderno?,"[""França"", ""Itália"", ""Alemanha"", ""Inglaterra""]",Itália,,multipla_escolha,,,30,"O violino moderno surgiu na Itália durante o século XVI, especificamente em Cremona.",facil,historia,true,2026-02-13 17:39:51.350782
fe3943d6-1e27-4f2c-81a1-7a59d99eade7,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
fe516318-a09f-4272-bdcc-8cabbc2238dd,6925f61b-ba48-473a-b69a-e3548036c1df,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
fe7048f6-b4ba-4d33-8760-5c0f13d1b272,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Que cientista famoso tocava violino?,"[""Isaac Newton"", ""Albert Einstein"", ""Galileu Galilei"", ""Charles Darwin""]",Albert Einstein,,multipla_escolha,,,30,Einstein tocava violino e chamava seu instrumento de Lina.,medio,historia,true,2026-02-13 17:39:51.350782
fe96c8f5-4778-4cd5-b2b5-9fcb8cbe24af,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Qual a extensão sonora do violino?,"[""2 oitavas"", ""3 oitavas"", ""4 oitavas"", ""5 oitavas""]",4 oitavas,,multipla_escolha,,,30,O violino cobre quase quatro oitavas de extensão sonora.,dificil,tecnica,true,2026-02-13 17:39:51.350782
fee315ec-5e99-4953-a8c6-6615c01c3572,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Qual técnica oscila a afinação?,"[""Pizzicato"", ""Staccato"", ""Vibrato"", ""Legato""]",Vibrato,,multipla_escolha,,,30,O vibrato produz oscilação controlada da afinação.,medio,tecnica,true,2026-02-13 17:39:51.350782
ffa0b661-4504-4fb8-8652-40905959bd95,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
fff12e9d-24fb-4ffb-8d1a-bf7cc0189daa,3702e3f9-bc82-42b6-ae32-c770081b3ec2,Qual luthier é considerado o mais famoso?,"[""Giuseppe Guarneri"", ""Antonio Stradivarius"", ""Andrea Amati"", ""Nicolò Amati""]",Antonio Stradivarius,,multipla_escolha,,,30,Antonio Stradivarius é considerado o maior luthier da história.,facil,historia,true,2026-02-13 17:39:51.350782
