id,instrumento_id,titulo,artista,compositor,ano_performance,video_url,audio_url,genero_musical,dificuldade_execucao,partitura_url,descricao_tecnica,visualizacoes,created_at
a3350dee-13e8-4c35-b8af-a2a84784beee,df168c2e-275a-44ed-9ee7-af356bf724e5,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
a352f931-963d-4c59-94c3-66253407dc3b,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
a41bfb8e-99be-4126-8933-ceb76447d691,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
a52a9890-2a91-4a82-971b-3c3f35cee41f,df168c2e-275a-44ed-9ee7-af356bf724e5,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
a547467e-af30-42d3-bf41-9643ce8b0905,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
a5b5b619-dbcf-43f1-baba-338e792acb3e,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Improviso livre,Charles Mingus,Improviso,1964,https://www.youtube.com/watch?v=contrabaixo_perf7,,jazz,avancado,,Improviso com pizzicato e técnicas avançadas de glissando.,0,2025-06-16 05:36:46.170572
a6d5782d-b26a-43e6-b58a-c3e4b557b820,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Sax moderno,Candy Dulfer,Improvisação,2015,https://www.youtube.com/watch?v=sax_perf5,,contemporaneo,avancado,,Uso de técnicas estendidas e groove moderno.,0,2025-06-16 02:29:10.849734
a6f9357a-cf3e-4998-9067-c4c3e24977e2,7b6ae164-dfdf-452d-a5c3-d01554861444,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
a7ae4e89-8a7b-4047-a35d-715e97e3b0ca,df42056c-8a3e-454c-aeca-73b4d608b85c,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
aa03e030-6a19-4d31-a167-81f3d5844ba3,df168c2e-275a-44ed-9ee7-af356bf724e5,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
aa0cba24-e83e-4821-8d5f-5ff4ec50ed70,e48ad87b-d237-45e4-a707-05374c4240fa,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
aa29d56c-65b2-49ce-be07-e01dcd32945a,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,Improviso em jazz,Hubert Laws,Improvisação,2018,https://www.youtube.com/watch?v=flauta_perf3,,jazz,avancado,,Combinação de glissando e fraseado rápido.,0,2025-06-15 19:44:57.490283
aa30ce46-77e1-4c4f-baf6-79687f1b1f80,32705505-7727-4d27-b7bd-b08e7c90c233,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
aae9efc4-9a43-4cfa-9502-95b3a5402a1b,34f9e29b-3d22-464a-b31c-c3f4fbb73328,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
ab34950c-ca05-4d93-aa30-30b065050add,df168c2e-275a-44ed-9ee7-af356bf724e5,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
abb975d7-7b7c-4067-8b95-96e2f29bd567,7b6ae164-dfdf-452d-a5c3-d01554861444,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
abe20934-6dc2-45a0-9e30-9a0c63ba9a65,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
ac055534-8fcd-47c6-bf89-6a1466ba99c9,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
ac21a2fa-a1b9-418b-85cc-94bd17420747,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
ac5cf147-6ff5-4d5b-8db9-991ed7cf5496,f8653cdb-e2e7-479a-bfff-c8643859b866,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
ac616563-1948-42b1-9a6b-9cd49afc09f5,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
ac779bfd-cca2-4d09-b07e-aff138423c96,1b699036-0f72-4c48-9801-e01f6f25e165,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
ac7ba510-8c7f-4064-8ce3-91df5a8eb6cb,82052c70-0a9d-4d94-873e-3b402e032f55,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
ac8a63cb-eeaa-486d-9200-8a26e8ee4a5e,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
ac9da69a-83b3-462f-8f22-6daa485dcc75,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
acc86a36-736e-4213-a625-0b6921358abc,57d10b2f-c49f-460d-8fab-3da3065c15c2,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
adaffb47-d345-48d4-9057-320fc4b793ba,2abbd218-b737-410e-934b-f9c8f3d2b806,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
ae7059a5-1a23-4944-a054-6bf601803ee2,56f643e0-a3e2-4067-84ac-334c454426f8,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
af2e367a-6cfe-43e6-a059-90baedfa7421,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Improviso em Jazz,John Coltrane,Improvisação,1965,https://www.youtube.com/watch?v=sax_perf1,,jazz,avancado,,Fraseado rápido e uso intenso de vibrato.,0,2025-06-16 02:29:10.849734
b083740b-494c-486e-a47f-63663e160d00,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Concerto para Fagote em Si bemol maior,Sergio Azzolini,Mozart,2015,https://www.youtube.com/watch?v=fagote_perf1,,classico,avancado,,Uso completo do registro e articulação rápida.,0,2025-06-20 02:55:51.102555
b0d488bd-4b8f-4104-b417-ccbc20bb9d9e,a0f53672-7d87-4ab4-a64f-b551fc1a380d,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
b0eb8e23-3f80-43eb-8e91-f8945faa7a08,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
b18276dd-1a07-4ac1-b1a7-6b34e9a92c2e,bc665a4e-e301-44d3-b8bf-decb09422d71,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
b1a6beb6-825e-4482-8acf-54871589c183,9edff4db-9ef5-43fc-970a-7d2086de223b,Harold in Italy,Orquestra Filarmônica,Berlioz,2019,https://youtube.com/watch?v=yyyy,,Romântico,avancado,,Uso de registros graves e agudos extremos,0,2025-09-22 12:06:41.590946
b2cb47a4-a1b5-401a-bf4a-8f35b42631d5,e48ad87b-d237-45e4-a707-05374c4240fa,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
b3a5a159-c93f-4f07-a330-4e2eda4069e0,761a3318-9a5e-46f3-88f2-62159b96100c,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
b4c0619e-fd3f-45d2-bb26-25e1824b2278,9edff4db-9ef5-43fc-970a-7d2086de223b,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
b5232939-ac73-45e3-a42c-f8f1b181fea9,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
b579d108-bfdb-4854-ab8c-e57cb35cd875,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
b645f805-6761-48b7-a7f8-f862911f1549,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Sinfonia nº 9,Orquestra Filarmônica de Berlim,Beethoven,2012,https://www.youtube.com/watch?v=oboe_perf2,,classico,intermediario,,Linhas melódicas típicas do oboé no contexto sinfônico.,0,2025-06-20 13:36:22.078165
b6716bbf-6d87-42be-9946-849c496157a0,35da6877-2528-4f37-9ab4-b44893ad1dbf,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
b6ea6a33-2796-4604-9134-378e6035f7ce,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
b728a8a4-24d0-43ae-8c08-c78ee5d25bb1,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
b7d0a38b-746a-42f8-9f68-3d25c02fe5dd,bc665a4e-e301-44d3-b8bf-decb09422d71,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
b7d5dc34-198c-455c-8242-90d4663a4dce,9c3a903d-8750-4ded-9341-c876a6d6de93,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
b7f48d30-abc1-40cd-838b-6312bdbea750,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
b7f90e7f-a239-4ebd-ad97-65ac488981b2,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
b877c936-12cc-4b28-83e7-e7dded17a5ab,56e32061-7ed6-495d-9bc1-00cdb345b02e,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
b8ac21d1-b924-45cb-b229-9b07a3854ed8,9edff4db-9ef5-43fc-970a-7d2086de223b,Recital Solo Viola,Maria Souza,,2021,https://youtube.com/watch?v=aaaa,,Contemporâneo,medio,,Exploração de técnicas estendidas,0,2025-09-22 12:06:41.590946
b8b59e60-74ec-41a2-9b89-1176d6bcb53b,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
b8d118be-8ee7-4866-ad49-c30f34f50443,fb125188-c48e-4d89-a46e-11c3b600dabd,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
b92e4c10-2f96-4058-97fc-5e213ee371eb,2abbd218-b737-410e-934b-f9c8f3d2b806,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
b948f428-dfdf-40a2-b1ae-942628c7ff81,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Clair de Lune (arranjo),Mischa Maisky,Debussy,2015,https://www.youtube.com/watch?v=vc_perf5,,classico,intermediario,,Uso expressivo de vibrato e legato.,0,2025-06-15 19:37:09.758845
